15000	724629
15500	713168
16000	712715
16500	707559
17000	707414
17500	705807
18000	703641
18500	703241
19000	702639
19500	702200
20000	700877
20500	700747
21000	700686
21500	699973
22000	699875
22500	698778
23000	698568
23500	698176
24000	698098
24500	698069
25000	697527
25500	697101
26000	696805
26500	696542
