15000	3137029
15500	3136618
16000	3135962
16500	3132828
17000	3131553
17500	3131486
18000	3130839
18500	3130634
19000	3130112
19500	3129740
20000	3129210
20500	3128694
21000	3128597
21500	3128315
22000	3128253
22500	3127361
23000	3127058
23500	3126682
24000	3124777
24500	3124739
25000	3119094
25500	3116231
26000	3113828
26500	3112336
