15000	1898785
15500	1895718
16000	1895236
16500	1894160
17000	1893457
17500	1892351
18000	1892236
18500	1891227
19000	1891190
19500	1891038
20000	1890408
20500	1889518
21000	1889438
21500	1889342
22000	1888415
22500	1887596
23000	1887436
24000	1886992
24500	1886896
25000	1886644
25500	1885218
26000	1883335
26500	1882440
