15000	4021040
15500	4019649
16000	4019563
16500	4019066
17000	4018728
17500	4018358
18000	4018187
18500	4017931
19000	4017900
19500	4017713
20000	4017310
20500	4016911
21000	4016016
21500	4005696
22000	4004339
22500	4004245
23000	4003479
23500	4003284
24000	4002575
24500	4001166
25000	4000929
25500	4000882
26000	4000562
26500	4000484
