15000	915562
15500	902774
16000	900729
16500	900383
17000	899097
17500	898955
18000	898364
18500	897616
19000	897061
19500	896495
20000	895198
20500	895006
21000	894756
21500	894396
22000	894036
22500	893869
23000	893383
23500	892967
24000	891857
24500	891350
25000	889364
25500	888942
26000	886873
26500	884295
