15000	1686458
15500	1681932
16000	1678002
16500	1677979
17000	1677269
17500	1675740
18000	1674863
19000	1673930
19500	1673152
20000	1672698
20500	1672508
21000	1672058
21500	1671636
22000	1670179
22500	1669337
23000	1668785
23500	1668349
24000	1667439
24500	1666817
25000	1665397
25500	1664978
26000	1664941
26500	1664640
