15000	657856
15500	651035
16000	645828
16500	645806
17000	645372
17500	645224
18000	644975
18500	642940
19000	642611
19500	641898
20000	640711
20500	640710
21000	640566
21500	640548
22000	640405
22500	640352
23000	639324
23500	639199
24000	637309
24500	636799
25000	635829
25500	634931
26000	634615
26500	632134
