15000	2185681
15500	2184883
16000	2184393
16500	2182322
17000	2181194
17500	2180173
18000	2180005
18500	2179666
19000	2179220
19500	2178907
20000	2178500
20500	2178173
21000	2177027
21500	2176594
22000	2175806
22500	2175385
23000	2173542
23500	2173234
24000	2173127
24500	2172737
25000	2172618
25500	2172219
26000	2171263
26500	2170648
