15000	1242678
15500	1242496
16000	1239783
16500	1237770
17000	1237214
17500	1236966
18000	1235816
18500	1235560
19500	1235510
20000	1234638
20500	1234534
21000	1234115
21500	1233971
22000	1232758
22500	1232041
23000	1231739
23500	1231490
24000	1231448
24500	1230227
25000	1229647
25500	1226336
26000	1224966
26500	1224906
